Shipping Intelligence Network Timeseries,,,,,,,,,,,,,,,,,,,
Created 18 July 2014 09:27,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,30207,30206,,,,,,,,,,,,,,,,,
Date,Handymax Bulkcarrier Fleet Development,Handymax Bulkcarrier Fleet Development,,,,,,,,,,,,,,,,,
,Million DWT,Number,,,,,,,,,,,,,,,,,
2007-11,76.16,1581,,,,,,,,,,,,,,,,,
2007-12,76.70,1591,,,,,,,,,,,,,,,,,
2008-01,77.03,1597,,,,,,,,,,,,,,,,,
2008-02,77.71,1609,,,,,,,,,,,,,,,,,
2008-03,78.31,1620,,,,,,,,,,,,,,,,,
2008-04,78.92,1631,,,,,,,,,,,,,,,,,
2008-05,79.09,1634,,,,,,,,,,,,,,,,,
2008-06,79.80,1647,,,,,,,,,,,,,,,,,
2008-07,80.72,1664,,,,,,,,,,,,,,,,,
2008-08,81.15,1672,,,,,,,,,,,,,,,,,
2008-09,81.63,1681,,,,,,,,,,,,,,,,,
2008-10,82.15,1690,,,,,,,,,,,,,,,,,
2008-11,82.60,1698,,,,,,,,,,,,,,,,,
2008-12,83.28,1710,,,,,,,,,,,,,,,,,
2009-01,83.52,1713,,,,,,,,,,,,,,,,,
2009-02,84.58,1731,,,,,,,,,,,,,,,,,
2009-03,84.85,1736,,,,,,,,,,,,,,,,,
2009-04,85.41,1746,,,,,,,,,,,,,,,,,
2009-05,86.34,1762,,,,,,,,,,,,,,,,,
2009-06,87.02,1774,,,,,,,,,,,,,,,,,
2009-07,87.48,1782,,,,,,,,,,,,,,,,,
2009-08,88.05,1792,,,,,,,,,,,,,,,,,
2009-09,89.19,1812,,,,,,,,,,,,,,,,,
2009-10,90.14,1829,,,,,,,,,,,,,,,,,
2009-11,91.03,1845,,,,,,,,,,,,,,,,,
2009-12,92.22,1866,,,,,,,,,,,,,,,,,
2010-01,92.74,1875,,,,,,,,,,,,,,,,,
2010-02,94.47,1905,,,,,,,,,,,,,,,,,
2010-03,95.31,1920,,,,,,,,,,,,,,,,,
2010-04,97.01,1950,,,,,,,,,,,,,,,,,
2010-05,98.59,1978,,,,,,,,,,,,,,,,,
2010-06,100.52,2012,,,,,,,,,,,,,,,,,
2010-07,101.76,2033,,,,,,,,,,,,,,,,,
2010-08,103.55,2065,,,,,,,,,,,,,,,,,
2010-09,104.85,2088,,,,,,,,,,,,,,,,,
2010-10,106.80,2122,,,,,,,,,,,,,,,,,
2010-11,108.00,2143,,,,,,,,,,,,,,,,,
2010-12,109.64,2172,,,,,,,,,,,,,,,,,
2011-01,111.03,2196,,,,,,,,,,,,,,,,,
2011-02,113.70,2243,,,,,,,,,,,,,,,,,
2011-03,114.31,2253,,,,,,,,,,,,,,,,,
2011-04,116.15,2284,,,,,,,,,,,,,,,,,
2011-05,116.97,2297,,,,,,,,,,,,,,,,,
2011-06,118.82,2329,,,,,,,,,,,,,,,,,
2011-07,120.73,2363,,,,,,,,,,,,,,,,,
2011-08,122.85,2400,,,,,,,,,,,,,,,,,
2011-09,124.16,2423,,,,,,,,,,,,,,,,,
2011-10,126.37,2462,,,,,,,,,,,,,,,,,
2011-11,127.46,2480,,,,,,,,,,,,,,,,,
2011-12,129.31,2513,,,,,,,,,,,,,,,,,
2012-01,130.83,2541,,,,,,,,,,,,,,,,,
2012-02,133.17,2580,,,,,,,,,,,,,,,,,
2012-03,134.33,2600,,,,,,,,,,,,,,,,,
2012-04,135.51,2618,,,,,,,,,,,,,,,,,
2012-05,136.84,2639,,,,,,,,,,,,,,,,,
2012-06,138.37,2665,,,,,,,,,,,,,,,,,
2012-07,140.78,2706,,,,,,,,,,,,,,,,,
2012-08,141.86,2724,,,,,,,,,,,,,,,,,
2012-09,142.88,2741,,,,,,,,,,,,,,,,,
2012-10,144.35,2766,,,,,,,,,,,,,,,,,
2012-11,145.49,2785,,,,,,,,,,,,,,,,,
2012-12,146.67,2805,,,,,,,,,,,,,,,,,
2013-01,146.84,2807,,,,,,,,,,,,,,,,,
2013-02,149.03,2845,,,,,,,,,,,,,,,,,
2013-03,149.66,2855,,,,,,,,,,,,,,,,,
2013-04,150.87,2874,,,,,,,,,,,,,,,,,
2013-05,151.44,2882,,,,,,,,,,,,,,,,,
2013-06,152.30,2896,,,,,,,,,,,,,,,,,
2013-07,153.18,2911,,,,,,,,,,,,,,,,,
2013-08,153.87,2922,,,,,,,,,,,,,,,,,
2013-09,154.31,2929,,,,,,,,,,,,,,,,,
2013-10,154.99,2939,,,,,,,,,,,,,,,,,
2013-11,156.36,2963,,,,,,,,,,,,,,,,,
2013-12,157.37,2982,,,,,,,,,,,,,,,,,
2014-01,157.77,2989,,,,,,,,,,,,,,,,,
2014-02,158.74,3005,,,,,,,,,,,,,,,,,
2014-03,159.33,3015,,,,,,,,,,,,,,,,,
2014-04,160.01,3027,,,,,,,,,,,,,,,,,
2014-05,160.69,3038,,,,,,,,,,,,,,,,,
2014-06,161.22,3046,,,,,,,,,,,,,,,,,
2014-07,162.08,3060,,,,,,,,,,,,,,,,,
Please note the following:,,,,,,,,,,,,,,,,,,,
30207: Handymax Bulkcarrier Fleet Developmentÿ:ÿAs at Start of Period Specified,,,,,,,,,,,,,,,,,,,
30206: Handymax Bulkcarrier Fleet Developmentÿ:ÿAs at Start of Period Specified,,,,,,,,,,,,,,,,,,,
? Clarkson Research Services Limited 2014,,,,,,,,,,,,,,,,,,,
