Shipping Intelligence Network Timeseries,,,,,,,,,,,,,,,,,,,
Created 18 July 2014 09:29,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,30213,30211,,,,,,,,,,,,,,,,,
Date,Total Bulkcarrier Fleet Development,Total Bulkcarrier Fleet Development,,,,,,,,,,,,,,,,,
,Million DWT,Number,,,,,,,,,,,,,,,,,
2007-12,389.66,6644,,,,,,,,,,,,,,,,,
2008-01,391.83,6665,,,,,,,,,,,,,,,,,
2008-02,393.76,6697,,,,,,,,,,,,,,,,,
2008-03,395.34,6721,,,,,,,,,,,,,,,,,
2008-04,397.67,6754,,,,,,,,,,,,,,,,,
2008-05,399.05,6775,,,,,,,,,,,,,,,,,
2008-06,401.90,6816,,,,,,,,,,,,,,,,,
2008-07,404.85,6852,,,,,,,,,,,,,,,,,
2008-08,407.59,6878,,,,,,,,,,,,,,,,,
2008-09,410.94,6918,,,,,,,,,,,,,,,,,
2008-10,414.27,6955,,,,,,,,,,,,,,,,,
2008-11,416.40,6984,,,,,,,,,,,,,,,,,
2008-12,417.90,7003,,,,,,,,,,,,,,,,,
2009-01,417.98,6973,,,,,,,,,,,,,,,,,
2009-02,418.94,6977,,,,,,,,,,,,,,,,,
2009-03,421.15,6975,,,,,,,,,,,,,,,,,
2009-04,423.72,6991,,,,,,,,,,,,,,,,,
2009-05,426.11,7010,,,,,,,,,,,,,,,,,
2009-06,428.86,7030,,,,,,,,,,,,,,,,,
2009-07,432.80,7071,,,,,,,,,,,,,,,,,
2009-08,437.77,7111,,,,,,,,,,,,,,,,,
2009-09,441.82,7150,,,,,,,,,,,,,,,,,
2009-10,446.98,7202,,,,,,,,,,,,,,,,,
2009-11,451.76,7250,,,,,,,,,,,,,,,,,
2009-12,456.45,7297,,,,,,,,,,,,,,,,,
2010-01,459.91,7330,,,,,,,,,,,,,,,,,
2010-02,466.87,7416,,,,,,,,,,,,,,,,,
2010-03,471.52,7466,,,,,,,,,,,,,,,,,
2010-04,478.67,7538,,,,,,,,,,,,,,,,,
2010-05,484.83,7610,,,,,,,,,,,,,,,,,
2010-06,490.99,7685,,,,,,,,,,,,,,,,,
2010-07,497.54,7754,,,,,,,,,,,,,,,,,
2010-08,505.30,7850,,,,,,,,,,,,,,,,,
2010-09,510.40,7915,,,,,,,,,,,,,,,,,
2010-10,518.20,8008,,,,,,,,,,,,,,,,,
2010-11,524.58,8079,,,,,,,,,,,,,,,,,
2010-12,531.80,8159,,,,,,,,,,,,,,,,,
2011-01,538.19,8224,,,,,,,,,,,,,,,,,
2011-02,549.13,8346,,,,,,,,,,,,,,,,,
2011-03,551.86,8368,,,,,,,,,,,,,,,,,
2011-04,557.25,8416,,,,,,,,,,,,,,,,,
2011-05,561.99,8447,,,,,,,,,,,,,,,,,
2011-06,568.79,8521,,,,,,,,,,,,,,,,,
2011-07,574.38,8585,,,,,,,,,,,,,,,,,
2011-08,581.66,8672,,,,,,,,,,,,,,,,,
2011-09,586.67,8725,,,,,,,,,,,,,,,,,
2011-10,597.25,8819,,,,,,,,,,,,,,,,,
2011-11,603.88,8886,,,,,,,,,,,,,,,,,
2011-12,612.00,8970,,,,,,,,,,,,,,,,,
2012-01,618.66,9027,,,,,,,,,,,,,,,,,
2012-02,628.84,9139,,,,,,,,,,,,,,,,,
2012-03,633.88,9182,,,,,,,,,,,,,,,,,
2012-04,640.06,9231,,,,,,,,,,,,,,,,,
2012-05,645.61,9277,,,,,,,,,,,,,,,,,
2012-06,652.42,9348,,,,,,,,,,,,,,,,,
2012-07,663.46,9457,,,,,,,,,,,,,,,,,
2012-08,668.34,9499,,,,,,,,,,,,,,,,,
2012-09,671.52,9526,,,,,,,,,,,,,,,,,
2012-10,676.08,9564,,,,,,,,,,,,,,,,,
2012-11,679.19,9595,,,,,,,,,,,,,,,,,
2012-12,682.57,9631,,,,,,,,,,,,,,,,,
2013-01,684.25,9633,,,,,,,,,,,,,,,,,
2013-02,691.99,9714,,,,,,,,,,,,,,,,,
2013-03,692.77,9715,,,,,,,,,,,,,,,,,
2013-04,697.80,9748,,,,,,,,,,,,,,,,,
2013-05,701.18,9780,,,,,,,,,,,,,,,,,
2013-06,704.28,9814,,,,,,,,,,,,,,,,,
2013-07,706.79,9830,,,,,,,,,,,,,,,,,
2013-08,710.30,9863,,,,,,,,,,,,,,,,,
2013-09,712.04,9880,,,,,,,,,,,,,,,,,
2013-10,714.47,9893,,,,,,,,,,,,,,,,,
2013-11,718.85,9943,,,,,,,,,,,,,,,,,
2013-12,722.67,9984,,,,,,,,,,,,,,,,,
2014-01,723.59,9992,,,,,,,,,,,,,,,,,
2014-02,729.51,10055,,,,,,,,,,,,,,,,,
2014-03,731.78,10081,,,,,,,,,,,,,,,,,
2014-04,736.50,10131,,,,,,,,,,,,,,,,,
2014-05,738.66,10157,,,,,,,,,,,,,,,,,
2014-06,739.96,10172,,,,,,,,,,,,,,,,,
2014-07,743.29,10200,,,,,,,,,,,,,,,,,
Please note the following:,,,,,,,,,,,,,,,,,,,
30213: Total Bulkcarrier Fleet Developmentÿ:ÿAs at Start of Period Specified,,,,,,,,,,,,,,,,,,,
30211: Total Bulkcarrier Fleet Developmentÿ:ÿAs at Start of Period Specified,,,,,,,,,,,,,,,,,,,
? Clarkson Research Services Limited 2014,,,,,,,,,,,,,,,,,,,
