Shipping Intelligence Network Timeseries,,,,,,,,,,,,,,,,,,,
Created 18 July 2014 09:24,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,30204,30202,,,,,,,,,,,,,,,,,
Date,Panamax Bulkcarrier Fleet Development,Panamax Bulkcarrier Fleet Development,,,,,,,,,,,,,,,,,
,Million DWT,Number,,,,,,,,,,,,,,,,,
1970-01,6.39,88,,,,,,,,,,,,,,,,,
1970-02,6.94,96,,,,,,,,,,,,,,,,,
1970-03,6.94,96,,,,,,,,,,,,,,,,,
1970-04,6.94,96,,,,,,,,,,,,,,,,,
1970-05,6.94,96,,,,,,,,,,,,,,,,,
1970-06,6.94,96,,,,,,,,,,,,,,,,,
1970-07,6.94,96,,,,,,,,,,,,,,,,,
1970-08,6.94,96,,,,,,,,,,,,,,,,,
1970-09,6.94,96,,,,,,,,,,,,,,,,,
1970-10,6.94,96,,,,,,,,,,,,,,,,,
1970-11,7.01,97,,,,,,,,,,,,,,,,,
1970-12,7.01,97,,,,,,,,,,,,,,,,,
1971-01,7.01,97,,,,,,,,,,,,,,,,,
1971-02,7.86,109,,,,,,,,,,,,,,,,,
1971-03,7.86,109,,,,,,,,,,,,,,,,,
1971-04,7.92,110,,,,,,,,,,,,,,,,,
1971-05,7.92,110,,,,,,,,,,,,,,,,,
1971-06,7.92,110,,,,,,,,,,,,,,,,,
1971-07,8.00,111,,,,,,,,,,,,,,,,,
1971-08,8.00,111,,,,,,,,,,,,,,,,,
1971-09,8.00,111,,,,,,,,,,,,,,,,,
1971-10,8.00,111,,,,,,,,,,,,,,,,,
1971-11,8.00,111,,,,,,,,,,,,,,,,,
1971-12,8.06,112,,,,,,,,,,,,,,,,,
1972-01,8.06,112,,,,,,,,,,,,,,,,,
1972-02,8.53,119,,,,,,,,,,,,,,,,,
1972-03,8.53,119,,,,,,,,,,,,,,,,,
1972-04,8.61,120,,,,,,,,,,,,,,,,,
1972-05,8.75,122,,,,,,,,,,,,,,,,,
1972-06,8.96,125,,,,,,,,,,,,,,,,,
1972-07,9.02,126,,,,,,,,,,,,,,,,,
1972-08,9.09,127,,,,,,,,,,,,,,,,,
1972-09,9.15,128,,,,,,,,,,,,,,,,,
1972-10,9.15,128,,,,,,,,,,,,,,,,,
1972-11,9.30,130,,,,,,,,,,,,,,,,,
1972-12,9.60,134,,,,,,,,,,,,,,,,,
1973-01,9.60,134,,,,,,,,,,,,,,,,,
1973-02,9.80,137,,,,,,,,,,,,,,,,,
1973-03,9.87,138,,,,,,,,,,,,,,,,,
1973-04,9.93,139,,,,,,,,,,,,,,,,,
1973-05,10.07,141,,,,,,,,,,,,,,,,,
1973-06,10.26,144,,,,,,,,,,,,,,,,,
