Shipping Intelligence Network Timeseries,,,,,,,,,,,,,,,,,,,
Created 18 July 2014 09:27,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,30209,30208,,,,,,,,,,,,,,,,,
Date,Handysize Bulkcarrier Fleet Development,Handysize Bulkcarrier Fleet Development,,,,,,,,,,,,,,,,,
,Million DWT,Number,,,,,,,,,,,,,,,,,
1977-06,67.81,2860,,,,,,,,,,,,,,,,,
1977-07,68.23,2875,,,,,,,,,,,,,,,,,
1977-08,68.72,2892,,,,,,,,,,,,,,,,,
1977-09,69.48,2919,,,,,,,,,,,,,,,,,
1977-10,69.76,2928,,,,,,,,,,,,,,,,,
1977-11,70.28,2944,,,,,,,,,,,,,,,,,
1977-12,70.43,2949,,,,,,,,,,,,,,,,,
1978-01,72.06,3022,,,,,,,,,,,,,,,,,
1978-02,72.39,3032,,,,,,,,,,,,,,,,,
1978-03,72.75,3044,,,,,,,,,,,,,,,,,
1978-04,72.93,3048,,,,,,,,,,,,,,,,,
1978-05,73.21,3059,,,,,,,,,,,,,,,,,
1978-06,73.42,3065,,,,,,,,,,,,,,,,,
1978-07,73.84,3083,,,,,,,,,,,,,,,,,
1978-08,74.29,3099,,,,,,,,,,,,,,,,,
1978-09,74.24,3097,,,,,,,,,,,,,,,,,
1978-10,74.43,3104,,,,,,,,,,,,,,,,,
1978-11,74.79,3119,,,,,,,,,,,,,,,,,
1978-12,74.90,3123,,,,,,,,,,,,,,,,,
1979-01,75.09,3130,,,,,,,,,,,,,,,,,
1979-02,75.31,3138,,,,,,,,,,,,,,,,,
1979-03,75.32,3136,,,,,,,,,,,,,,,,,
1979-04,75.56,3144,,,,,,,,,,,,,,,,,
1979-05,75.76,3153,,,,,,,,,,,,,,,,,
1979-06,75.86,3154,,,,,,,,,,,,,,,,,
1979-07,76.03,3157,,,,,,,,,,,,,,,,,
1979-08,76.09,3158,,,,,,,,,,,,,,,,,
1979-09,76.15,3160,,,,,,,,,,,,,,,,,
1979-10,76.08,3157,,,,,,,,,,,,,,,,,
1979-11,76.36,3167,,,,,,,,,,,,,,,,,
1979-12,76.52,3172,,,,,,,,,,,,,,,,,
1980-01,76.55,3170,,,,,,,,,,,,,,,,,
1980-02,76.61,3172,,,,,,,,,,,,,,,,,
1980-03,76.78,3178,,,,,,,,,,,,,,,,,
1980-04,76.87,3181,,,,,,,,,,,,,,,,,
1980-05,77.13,3191,,,,,,,,,,,,,,,,,
1980-06,77.38,3199,,,,,,,,,,,,,,,,,
1980-07,77.44,3199,,,,,,,,,,,,,,,,,
1980-08,77.64,3205,,,,,,,,,,,,,,,,,
1980-09,77.68,3206,,,,,,,,,,,,,,,,,
1980-10,77.90,3212,,,,,,,,,,,,,,,,,
1980-11,78.08,3219,,,,,,,,,,,,,,,,,
1980-12,78.08,3216,,,,,,,,,,,,,,,,,
1981-01,78.24,3218,,,,,,,,,,,,,,,,,
1981-02,78.38,3224,,,,,,,,,,,,,,,,,
1981-03,78.59,3231,,,,,,,,,,,,,,,,,
1981-04,78.84,3239,,,,,,,,,,,,,,,,,
1981-05,79.17,3251,,,,,,,,,,,,,,,,,
1981-06,79.29,3256,,,,,,,,,,,,,,,,,
1981-07,79.53,3266,,,,,,,,,,,,,,,,,
1981-08,79.77,3275,,,,,,,,,,,,,,,,,
1981-09,80.05,3285,,,,,,,,,,,,,,,,,
1981-10,80.23,3292,,,,,,,,,,,,,,,,,
1981-11,80.57,3304,,,,,,,,,,,,,,,,,
1981-12,80.90,3317,,,,,,,,,,,,,,,,,
1982-01,81.25,3328,,,,,,,,,,,,,,,,,
1982-02,81.35,3330,,,,,,,,,,,,,,,,,
1982-03,81.59,3335,,,,,,,,,,,,,,,,,
1982-04,81.76,3340,,,,,,,,,,,,,,,,,
1982-05,82.06,3349,,,,,,,,,,,,,,,,,
1982-06,82.18,3351,,,,,,,,,,,,,,,,,
1982-07,82.51,3362,,,,,,,,,,,,,,,,,
1982-08,82.75,3370,,,,,,,,,,,,,,,,,
1982-09,82.94,3376,,,,,,,,,,,,,,,,,
1982-10,82.98,3377,,,,,,,,,,,,,,,,,
1982-11,83.46,3393,,,,,,,,,,,,,,,,,
1982-12,83.83,3407,,,,,,,,,,,,,,,,,
1983-01,83.97,3411,,,,,,,,,,,,,,,,,
1983-02,84.12,3415,,,,,,,,,,,,,,,,,
1983-03,84.24,3417,,,,,,,,,,,,,,,,,
1983-04,84.23,3414,,,,,,,,,,,,,,,,,
1983-05,84.54,3422,,,,,,,,,,,,,,,,,
